codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
114,7340,Santo Tomé,Corrientes,A,Daniella Halas,30465532098,Almacén Sur,Avenida Rawson N° 6740,LU,29-2385856,2023-12-05,2025-06-07,-30.557701,-66.61774,EFE,5424.65,SHOPPING,4
115,2205,Fiambalá,Catamarca,A,Tommy Easterly,26531852596,Distribuidora Oeste,Blv. Alvear N° 668,MI,29-5004481,2024-03-04,2025-06-07,-42.501896,-69.27095,EFE,7253.12,HORECA,4
112,6380,Comandante Fontana,Formosa,A,Cynthia Marshall,26484416205,Comercial Oeste,Avenida Río Gallegos N° 67,MA,36-9306503,2024-03-06,2025-06-07,-33.784634,-66.481973,EFE,5551.55,AIRPORT,4
118,6189,Fiambalá,Catamarca,A,Bong Testani,33618425953,Almacén Oeste,Diagonal Posadas N° 891,MI,29-7629384,2025-05-14,2025-06-07,-44.996329,-69.922706,EFE,0.0,PETROL,4
102,3898,Junín de los Andes,Neuquén,A,Susan Steiger,25205542085,Almacén Este,Diagonal 5 N° 9299,DO,17-3918506,2025-05-23,2025-06-07,-44.531089,-67.991183,EFE,0.0,HORECA,4
108,6132,Rivadavia,Mendoza,I,Marguerite Fuhr,20807562383,Almacén Sur,Calle J.B. Alberdi N° 46,JU,38-3810704,2024-09-02,2025-06-07,-26.745353,-65.286984,CEX,0.0,HORECA,4
123,8550,Villa Mercedes,San Luis,A,David Platt,20993961821,Almacén Oeste,Camino J.B. Alberdi N° 722,MI,34-0212631,2023-06-13,2025-06-07,-53.939787,-67.050701,EFE,1129.18,AIRPORT,4
121,5180,Santa Rosa,Catamarca,A,Samantha Long,34671047998,Comercial Este,Avenida 5 N° 648,JU,37-1108217,2024-04-13,2025-06-07,-44.137927,-69.846301,EFE,0.0,PETROL,4
124,7448,Villa Ángela,Chaco,I,Kenneth Wheatley,24327018522,Almacén Este,Calle Corrientes N° 14,LU,38-0119566,2025-02-18,2025-06-07,-26.20309,-65.664963,CEX,0.0,RECREATIONAL,4
116,1645,Frías,Santiago del Estero,I,Carol Campbell,33095992522,Comercial Central,Avenida Catamarca N° 587,JU,26-7193830,2023-10-06,2025-06-07,-29.838616,-66.5526,CEX,3178.82,GROCERY,4
