codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
114,5059,Río Grande,Tierra del Fuego,A,Daniella Halas,30465532098,Almacén Sur,Avenida Rawson N° 6740,VI,29-2385856,2023-12-05,2025-05-05,-30.557701,-66.61774,EFE,5196.39,SHOPPING,4
114,5146,Cutral Có,Neuquén,A,Tommy Easterly,26531852596,Distribuidora Oeste,Blv. Alvear N° 668,VI,29-5004481,2024-03-04,2025-05-05,-42.501896,-69.27095,CEX,1801.26,HORECA,4
102,3942,9 de Julio,San Juan,A,Cynthia Marshall,26484416205,Comercial Oeste,Avenida Río Gallegos N° 67,SA,36-9306503,2024-03-06,2025-05-05,-33.784634,-66.481973,EFE,2553.36,AIRPORT,4
114,9041,Concepción del Uruguay,Entre Ríos,A,Bong Testani,33618425953,Almacén Oeste,Diagonal Posadas N° 891,DO,29-7629384,2025-05-14,2025-05-05,-44.996329,-69.922706,EFE,0.0,PETROL,4
119,9935,Trelew,Chubut,A,Susan Steiger,25205542085,Almacén Este,Diagonal 5 N° 9299,MA,17-3918506,2025-05-23,2025-05-05,-44.531089,-67.991183,EFE,0.0,HORECA,4
110,8164,Zapala,Neuquén,A,Marguerite Fuhr,20807562383,Almacén Sur,Calle J.B. Alberdi N° 46,SA,38-3810704,2024-09-02,2025-05-05,-26.745353,-65.286984,CEX,7983.21,HORECA,4
111,1358,Sunchales,Santa Fe,A,David Platt,20993961821,Almacén Oeste,Camino J.B. Alberdi N° 722,DO,34-0212631,2023-06-13,2025-05-05,-53.939787,-67.050701,CEX,0.0,AIRPORT,4
122,2326,Rawson,San Juan,A,Samantha Long,34671047998,Comercial Este,Avenida 5 N° 648,DO,37-1108217,2024-04-13,2025-05-05,-44.137927,-69.846301,CEX,9826.33,PETROL,4
118,6712,La Leonesa,Chaco,A,Kenneth Wheatley,24327018522,Almacén Este,Calle Corrientes N° 14,LU,38-0119566,2025-02-18,2025-05-05,-26.20309,-65.664963,EFE,7253.15,RECREATIONAL,4
101,1030,Lules,Tucumán,A,Carol Campbell,33095992522,Comercial Central,Avenida Catamarca N° 587,JU,26-7193830,2023-10-06,2025-05-05,-29.838616,-66.5526,CEX,4601.44,GROCERY,4
