codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
124,3551,San Luis,San Luis,A,Daniella Halas,30465532098,Almacén Sur,Avenida Rawson N° 6740,MA,29-2385856,2023-12-05,2025-05-18,-30.557701,-66.61774,EFE,3702.71,SHOPPING,4
117,5127,Famaillá,Tucumán,A,Tommy Easterly,26531852596,Distribuidora Oeste,Blv. Alvear N° 668,JU,29-5004481,2024-03-04,2025-05-18,-42.501896,-69.27095,EFE,0.0,HORECA,4
121,3899,Ingeniero Huergo,Río Negro,A,Cynthia Marshall,26484416205,Comercial Oeste,Avenida Río Gallegos N° 67,LU,36-9306503,2024-03-06,2025-05-18,-33.784634,-66.481973,EFE,0.0,AIRPORT,4
106,7597,Fraile Pintado,Jujuy,A,Bong Testani,33618425953,Almacén Oeste,Diagonal Posadas N° 891,LU,29-7629384,2025-05-14,2025-05-18,-44.996329,-69.922706,CEX,0.0,PETROL,4
103,1195,El Calafate,Santa Cruz,A,Susan Steiger,25205542085,Almacén Este,Diagonal 5 N° 9299,MI,17-3918506,2025-05-23,2025-05-18,-44.531089,-67.991183,CEX,0.0,HORECA,4
118,9828,Zárate,Buenos Aires,A,Marguerite Fuhr,20807562383,Almacén Sur,Calle J.B. Alberdi N° 46,SA,38-3810704,2024-09-02,2025-05-18,-26.745353,-65.286984,CEX,0.0,HORECA,4
106,2219,Cinco Saltos,Río Negro,A,David Platt,20993961821,Almacén Oeste,Camino J.B. Alberdi N° 722,SA,34-0212631,2023-06-13,2025-05-18,-53.939787,-67.050701,EFE,5689.17,AIRPORT,4
114,4589,Comodoro Rivadavia,Chubut,A,Samantha Long,34671047998,Comercial Este,Avenida 5 N° 648,JU,37-1108217,2024-04-13,2025-05-18,-44.137927,-69.846301,CEX,8662.35,PETROL,4
106,5694,Barranqueras,Chaco,A,Kenneth Wheatley,24327018522,Almacén Este,Calle Corrientes N° 14,LU,38-0119566,2025-02-18,2025-05-18,-26.20309,-65.664963,EFE,0.0,RECREATIONAL,4
114,3274,Campo Quijano,Salta,A,Carol Campbell,33095992522,Comercial Central,Avenida Catamarca N° 587,MI,26-7193830,2023-10-06,2025-05-18,-29.838616,-66.5526,EFE,0.0,GROCERY,4
