codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
147,2269,La Rioja,La Rioja,A,Ernesto Dean,30511773809,Comercial Oeste,Avenida La Rioja N° 71,SA,37-5574580,2023-10-01,2025-06-03,-30.349188,-68.998715,EFE,8066.52,PETROL,5
142,1249,San Luis,San Luis,A,Michael Herron,23442592667,Comercial Norte,Av. Río Negro N° 849,SA,29-1373714,2024-08-20,2025-06-03,-30.529062,-64.466177,CEX,0.0,SHOPPING,5
126,9580,Mar del Plata,Buenos Aires,A,Robert Ward,26121578154,Comercial Este,Blv. San Luis N° 11,SA,29-0073723,2023-08-29,2025-06-03,-27.161004,-66.56949,EFE,5955.26,RESTAURANTE,5
142,1793,La Caldera,Salta,A,Charles Wright,20864178103,Comercial Central,Diag. 3 N° 874,LU,38-2999362,2025-05-11,2025-06-03,-25.552832,-57.891868,EFE,0.0,HORECA,5
134,2907,La Punta,San Luis,A,Richard Jones,30979972764,Distribuidora Este,Diagonal Salta N° 813,DO,37-2481696,2024-01-08,2025-06-03,-33.750784,-60.098005,CEX,8496.22,RESTAURANTE,5
150,4133,Chos Malal,Neuquén,A,Susan Stonge,33922324325,Distribuidora Sur,Diag. Santa Rosa N° 52,JU,37-3602659,2024-09-06,2025-06-03,-25.108451,-57.177796,CEX,0.0,RECREATIONAL,5
131,1180,Centenario,Neuquén,A,Micheal Bartz,24814568370,Distribuidora Sur,Diag. G. Brown N° 757,MI,26-3587418,2024-06-02,2025-06-03,-30.447651,-64.183252,CEX,8530.73,KIOSK,5
149,7538,Necochea,Buenos Aires,A,Alan Frank,30078424186,Comercial Oeste,Calle Salta N° 381,MA,38-4523266,2023-07-16,2025-06-03,-39.767298,-69.461492,EFE,0.0,HORECA,5
142,1557,Cafayate,Salta,A,Katherine Ransom,20758925357,Almacén Sur,Diagonal 9 N° 75,JU,35-3449341,2023-07-26,2025-06-03,-32.215803,-63.015611,EFE,0.0,PETROL,5
146,8248,Puerto Deseado,Santa Cruz,I,Greg Nolan,30957955236,Distribuidora Central,Calle Santiago del Estero N° 425,LU,29-5129614,2023-10-03,2025-06-03,-30.381519,-59.49365,EFE,4614.14,PETROL,5
