codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
28,3844,Gualeguaychú,Entre Ríos,A,Bettye Cho,34896606982,Almacén Oeste,Avenida Viedma N° 244,MA,26-6237983,2023-11-12,2025-05-13,-22.818748,-65.18188,CEX,2423.23,RESTAURANTE,1
50,4644,Nueva Galia,San Luis,A,Darnell Flanigan,34874066210,Comercial Norte,Calle San Juan N° 428,LU,38-3003852,2023-06-18,2025-05-13,-31.697429,-58.170269,CEX,1302.06,MAYORISTA,1
26,4812,Posadas,Misiones,A,Florence Oliver,23186471661,Almacén Central,Diagonal La Rioja N° 754,VI,38-0956969,2024-09-30,2025-05-13,-34.251484,-68.292284,CEX,0.0,MAYORISTA,1
45,1136,Ingeniero Juárez,Formosa,I,Crystal Seaman,23260722450,Almacén Norte,Av. Omar Nuñez N° 993,MI,38-4560975,2023-10-27,2025-05-13,-39.167877,-69.898864,CEX,0.0,KIOSK,1
45,6200,El Carmen,Jujuy,A,Rebecca Basile,24069942784,Almacén Este,Av. Ciudad Autónoma de Buenos Aires N° 292,SA,38-3967950,2025-05-29,2025-05-13,-53.156518,-67.705129,EFE,0.0,GROCERY,1
45,1186,Tunuyán,Mendoza,A,David Cook,20388351578,Almacén Norte,Diagonal 7 N° 52,MA,37-1119721,2024-07-16,2025-05-13,-28.484532,-66.92654,CEX,0.0,SHOPPING,1
50,9241,Centenario,Neuquén,I,Ashlee Dubois,33740020237,Comercial Central,Diagonal Entre Ríos N° 562,DO,34-4151849,2024-08-09,2025-05-13,-26.972583,-65.399042,EFE,8092.37,TEA,1
35,9689,Villa Mercedes,San Luis,A,Jack Jeffreys,26257829749,Comercial Central,Avenida J.M. de Rosas N° 97,MI,34-4871202,2024-03-19,2025-05-13,-27.25897,-63.680831,EFE,0.0,PETROL,1
42,5168,Luján de Cuyo,Mendoza,A,Christopher Moran,23684120237,Comercial Norte,Avenida Rivadavia N° 614,LU,29-3278327,2023-10-13,2025-05-13,-29.671533,-66.014904,CEX,0.0,MAYORISTA,1
34,6341,Famaillá,Tucumán,A,Pasquale Seligman,30835203534,Distribuidora Norte,Avenida 182 B N° 73,MA,26-5521924,2025-01-11,2025-05-13,-26.689345,-65.038835,CEX,0.0,MAKRO,1
