codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
43,5893,Junín de los Andes,Neuquén,A,Bettye Cho,34896606982,Almacén Oeste,Avenida Viedma N° 244,SA,26-6237983,2023-11-12,2025-06-04,-22.818748,-65.18188,EFE,0.0,RESTAURANTE,1
31,7178,Lago Puelo,Chubut,A,Darnell Flanigan,34874066210,Comercial Norte,Calle San Juan N° 428,LU,38-3003852,2023-06-18,2025-06-04,-31.697429,-58.170269,EFE,1755.51,MAYORISTA,1
34,8118,Machagai,Chaco,A,Florence Oliver,23186471661,Almacén Central,Diagonal La Rioja N° 754,MI,38-0956969,2024-09-30,2025-06-04,-34.251484,-68.292284,CEX,5102.53,MAYORISTA,1
50,4161,Palo Santo,Formosa,I,Crystal Seaman,23260722450,Almacén Norte,Av. Omar Nuñez N° 993,LU,38-4560975,2023-10-27,2025-06-04,-39.167877,-69.898864,EFE,6681.79,KIOSK,1
27,8297,Río Grande,Tierra del Fuego,I,Rebecca Basile,24069942784,Almacén Este,Av. Ciudad Autónoma de Buenos Aires N° 292,JU,38-3967950,2025-05-29,2025-06-04,-53.156518,-67.705129,CEX,0.0,GROCERY,1
34,7777,Pomán,Catamarca,A,David Cook,20388351578,Almacén Norte,Diagonal 7 N° 52,VI,37-1119721,2024-07-16,2025-06-04,-28.484532,-66.92654,EFE,3834.58,SHOPPING,1
48,2459,Salta,Salta,I,Ashlee Dubois,33740020237,Comercial Central,Diagonal Entre Ríos N° 562,DO,34-4151849,2024-08-09,2025-06-04,-26.972583,-65.399042,EFE,1530.39,TEA,1
47,3009,Villa Constitución,Santa Fe,A,Jack Jeffreys,26257829749,Comercial Central,Avenida J.M. de Rosas N° 97,MI,34-4871202,2024-03-19,2025-06-04,-27.25897,-63.680831,EFE,8234.31,PETROL,1
38,3593,General San Martín,Chaco,A,Christopher Moran,23684120237,Comercial Norte,Avenida Rivadavia N° 614,DO,29-3278327,2023-10-13,2025-06-04,-29.671533,-66.014904,CEX,0.0,MAYORISTA,1
41,1129,La Quiaca,Jujuy,A,Pasquale Seligman,30835203534,Distribuidora Norte,Avenida 182 B N° 73,VI,26-5521924,2025-01-11,2025-06-04,-26.689345,-65.038835,CEX,0.0,MAKRO,1
