codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
65,4966,Quitilipi,Chaco,A,Brian Fulton,23368881720,Almacén Sur,Diagonal Ciudad Autónoma de Buenos Aires N° 999,VI,26-2847127,2025-03-05,2025-05-20,-22.443119,-63.56491,CEX,6481.78,HOTEL,2
59,4296,Ushuaia,Tierra del Fuego,A,Kelly Ronn,30887752306,Comercial Sur,Calle Formosa N° 398,VI,29-1166757,2024-10-05,2025-05-20,-31.29122,-68.175239,CEX,4291.2,TEA,2
67,4551,Santo Tomé,Santa Fe,A,Miguel Swank,26542841806,Almacén Central,Diagonal 7 N° 844,JU,26-3877728,2023-12-06,2025-05-20,-25.179475,-57.66905,CEX,0.0,PETROL,2
58,3299,Tolhuin,Tierra del Fuego,A,Helen Laflamme,23159669979,Almacén Sur,Av. San Juan N° 4885,LU,37-0171513,2024-04-18,2025-05-20,-39.184432,-70.157768,CEX,0.0,AIRPORT,2
68,8977,Ushuaia,Tierra del Fuego,I,Stephen Jahnke,34797659505,Comercial Este,Avenida Paraná N° 43,DO,29-3516653,2024-08-10,2025-05-20,-31.3388,-58.296764,CEX,0.0,PETROL,2
59,9515,Comandante Fontana,Formosa,A,Ronda Threet,26951220462,Almacén Central,Diagonal La Rioja N° 617,JU,26-3279831,2024-08-01,2025-05-20,-43.63288,-67.577648,CEX,0.0,HORECA,2
56,6431,Villa Gobernador Gálvez,Santa Fe,A,Bessie Reynolds,27036753525,Comercial Oeste,Av. Río Gallegos N° 71,VI,38-3858908,2025-02-09,2025-05-20,-32.139266,-63.316866,EFE,5279.59,GROCERY,2
55,5458,Cerrillos,Salta,A,Bonnie Ferreira,24277312418,Almacén Oeste,Av. Formosa N° 368,MA,26-6539566,2023-07-24,2025-05-20,-27.023447,-66.311619,CEX,4575.22,GROCERY,2
71,7746,General Roca,Río Negro,I,Paul Tsosie,25890997977,Almacén Central,Avenida J.J. Castelli N° 586,MA,34-8621697,2024-06-07,2025-05-20,-34.880863,-69.756215,EFE,5101.38,AIRPORT,2
61,2866,Lules,Tucumán,I,Anthony Sutton,25180115752,Almacén Central,Av. Pte. Perón N° 473,JU,26-3119422,2025-05-14,2025-05-20,-23.843766,-65.71053,CEX,3710.56,HOTEL,2
