codigo_sucursal,codigo_cliente,ciudad,provincia,estado,nombre_cliente,cuit,razon_social,direccion,dias_visita,telefono,fecha_alta,fecha_baja,lat,long,condicion_venta,deuda_vencida,tipo_negocio,n_distribuidor
65,5884,La Plata,Buenos Aires,A,Brian Fulton,23368881720,Almacén Sur,Diagonal Ciudad Autónoma de Buenos Aires N° 999,VI,26-2847127,2025-03-05,2025-04-24,-22.443119,-63.56491,CEX,5819.45,HOTEL,2
57,1425,Monte Caseros,Corrientes,A,Kelly Ronn,30887752306,Comercial Sur,Calle Formosa N° 398,SA,29-1166757,2024-10-05,2025-04-24,-31.29122,-68.175239,EFE,6271.44,TEA,2
72,8305,Gualeguaychú,Entre Ríos,A,Miguel Swank,26542841806,Almacén Central,Diagonal 7 N° 844,JU,26-3877728,2023-12-06,2025-04-24,-25.179475,-57.66905,CEX,0.0,PETROL,2
52,5026,Bariloche,Río Negro,A,Helen Laflamme,23159669979,Almacén Sur,Av. San Juan N° 4885,DO,37-0171513,2024-04-18,2025-04-24,-39.184432,-70.157768,CEX,2751.97,AIRPORT,2
57,9454,Rawson,Chubut,A,Stephen Jahnke,34797659505,Comercial Este,Avenida Paraná N° 43,DO,29-3516653,2024-08-10,2025-04-24,-31.3388,-58.296764,CEX,1211.4,PETROL,2
72,9679,Zárate,Buenos Aires,A,Ronda Threet,26951220462,Almacén Central,Diagonal La Rioja N° 617,DO,26-3279831,2024-08-01,2025-04-24,-43.63288,-67.577648,CEX,3543.79,HORECA,2
58,7336,Diamante,Entre Ríos,A,Bessie Reynolds,27036753525,Comercial Oeste,Av. Río Gallegos N° 71,MA,38-3858908,2025-02-09,2025-04-24,-32.139266,-63.316866,EFE,1386.12,GROCERY,2
75,3755,Chepes,La Rioja,A,Bonnie Ferreira,24277312418,Almacén Oeste,Av. Formosa N° 368,MI,26-6539566,2023-07-24,2025-04-24,-27.023447,-66.311619,EFE,0.0,GROCERY,2
52,6503,Jardín América,Misiones,I,Paul Tsosie,25890997977,Almacén Central,Avenida J.J. Castelli N° 586,VI,34-8621697,2024-06-07,2025-04-24,-34.880863,-69.756215,EFE,0.0,AIRPORT,2
66,9883,San Rafael,Mendoza,A,Anthony Sutton,25180115752,Almacén Central,Av. Pte. Perón N° 473,DO,26-3119422,2025-05-14,2025-04-24,-23.843766,-65.71053,CEX,0.0,HOTEL,2
